id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m026,g026,failure width,105,65,27,60,332,ship,edge,drag-penalty,drop-slack
m027,g027,recovery gap,74,39,21,75,252,ship,recovery,confidence-floor,raise-drag
m028,g028,runbook drift,62,23,30,31,120,watch,negative,lane-boundary,lower-confidence
m029,g029,budget pressure,68,53,18,33,218,ship,baseline,monotonic-signal,raise-signal
m030,g030,failure width,105,59,35,75,309,ship,edge,drag-penalty,drop-slack
m031,g031,recovery gap,44,11,52,58,-7,hold,recovery,confidence-floor,raise-drag
m032,g032,runbook drift,102,54,30,41,281,ship,negative,lane-boundary,lower-confidence
m033,g033,budget pressure,58,8,45,56,58,hold,baseline,monotonic-signal,raise-signal
m034,g034,failure width,114,12,12,62,368,ship,edge,drag-penalty,drop-slack
m035,g035,recovery gap,106,33,46,26,193,ship,recovery,confidence-floor,raise-drag
m036,g036,runbook drift,106,75,38,86,327,ship,negative,lane-boundary,lower-confidence
m037,g037,budget pressure,74,29,13,97,296,ship,baseline,monotonic-signal,raise-signal
m038,g038,failure width,92,32,44,57,189,watch,edge,drag-penalty,drop-slack
m039,g039,recovery gap,65,18,47,42,67,hold,recovery,confidence-floor,raise-drag
m040,g040,runbook drift,99,8,40,69,214,ship,negative,lane-boundary,lower-confidence
m041,g041,budget pressure,41,40,41,93,92,hold,baseline,monotonic-signal,raise-signal
m042,g042,failure width,90,48,22,30,260,ship,edge,drag-penalty,drop-slack
m043,g043,recovery gap,78,71,42,89,226,ship,recovery,confidence-floor,raise-drag
m044,g044,runbook drift,76,44,43,24,124,watch,negative,lane-boundary,lower-confidence
m045,g045,budget pressure,87,33,28,59,241,ship,baseline,monotonic-signal,raise-signal
m046,g046,failure width,83,19,22,74,254,ship,edge,drag-penalty,drop-slack
m047,g047,recovery gap,89,31,27,43,233,ship,recovery,confidence-floor,raise-drag
m048,g048,runbook drift,51,69,42,19,73,hold,negative,lane-boundary,lower-confidence
m049,g049,budget pressure,45,21,12,74,182,watch,baseline,monotonic-signal,raise-signal
m050,g050,failure width,76,58,41,57,179,watch,edge,drag-penalty,drop-slack
m051,g051,recovery gap,99,26,22,53,288,ship,recovery,confidence-floor,raise-drag
m052,g052,runbook drift,114,42,45,42,246,ship,negative,lane-boundary,lower-confidence
m053,g053,budget pressure,46,17,20,61,136,watch,baseline,monotonic-signal,raise-signal
m054,g054,failure width,46,9,30,25,52,hold,edge,drag-penalty,drop-slack
m055,g055,recovery gap,98,11,22,98,315,ship,recovery,confidence-floor,raise-drag
m056,g056,runbook drift,40,44,30,83,127,watch,negative,lane-boundary,lower-confidence
m057,g057,budget pressure,67,28,39,56,129,watch,baseline,monotonic-signal,raise-signal
m058,g058,failure width,115,47,24,41,337,ship,edge,drag-penalty,drop-slack
m059,g059,recovery gap,103,75,30,81,345,ship,recovery,confidence-floor,raise-drag
m060,g060,runbook drift,100,16,40,79,235,ship,negative,lane-boundary,lower-confidence
m061,g061,budget pressure,67,59,29,29,173,watch,baseline,monotonic-signal,raise-signal
m062,g062,failure width,85,2,25,88,245,ship,edge,drag-penalty,drop-slack
m063,g063,recovery gap,55,28,32,36,101,hold,recovery,confidence-floor,raise-drag
m064,g064,runbook drift,90,38,26,45,249,ship,negative,lane-boundary,lower-confidence
m065,g065,budget pressure,76,10,7,73,283,ship,baseline,monotonic-signal,raise-signal
m066,g066,failure width,59,23,20,42,162,watch,edge,drag-penalty,drop-slack
m067,g067,recovery gap,59,48,35,31,116,hold,recovery,confidence-floor,raise-drag
m068,g068,runbook drift,106,23,13,60,349,ship,negative,lane-boundary,lower-confidence
m069,g069,budget pressure,54,13,7,56,203,ship,baseline,monotonic-signal,raise-signal
m070,g070,failure width,106,34,5,52,384,ship,edge,drag-penalty,drop-slack
m071,g071,recovery gap,52,64,34,54,138,watch,recovery,confidence-floor,raise-drag
m072,g072,runbook drift,73,76,39,47,186,watch,negative,lane-boundary,lower-confidence
m073,g073,budget pressure,52,49,26,24,125,watch,baseline,monotonic-signal,raise-signal
m074,g074,failure width,31,27,42,97,49,hold,edge,drag-penalty,drop-slack
m075,g075,recovery gap,117,35,37,95,333,ship,recovery,confidence-floor,raise-drag
m076,g076,runbook drift,31,36,5,42,151,watch,negative,lane-boundary,lower-confidence
m077,g077,budget pressure,45,74,15,40,189,watch,baseline,monotonic-signal,raise-signal
m078,g078,failure width,42,15,42,80,53,hold,edge,drag-penalty,drop-slack
m079,g079,recovery gap,92,74,22,91,353,ship,recovery,confidence-floor,raise-drag
m080,g080,runbook drift,77,31,24,15,181,watch,negative,lane-boundary,lower-confidence
m081,g081,budget pressure,126,47,9,87,476,ship,baseline,monotonic-signal,raise-signal
m082,g082,failure width,52,11,8,35,170,watch,edge,drag-penalty,drop-slack
m083,g083,recovery gap,67,25,32,57,155,watch,recovery,confidence-floor,raise-drag
m084,g084,runbook drift,78,16,14,59,253,ship,negative,lane-boundary,lower-confidence
m085,g085,budget pressure,96,49,10,41,338,ship,baseline,monotonic-signal,raise-signal
m086,g086,failure width,51,22,10,30,165,watch,edge,drag-penalty,drop-slack
m087,g087,recovery gap,81,63,18,72,306,ship,recovery,confidence-floor,raise-drag
m088,g088,runbook drift,99,10,34,42,213,ship,negative,lane-boundary,lower-confidence
m089,g089,budget pressure,77,21,5,51,283,ship,baseline,monotonic-signal,raise-signal
m090,g090,failure width,56,53,13,53,222,ship,edge,drag-penalty,drop-slack
m091,g091,recovery gap,53,18,47,59,48,hold,recovery,confidence-floor,raise-drag
m092,g092,runbook drift,99,33,34,10,204,ship,negative,lane-boundary,lower-confidence
m093,g093,budget pressure,47,43,32,96,152,watch,baseline,monotonic-signal,raise-signal
m094,g094,failure width,96,4,12,94,338,ship,edge,drag-penalty,drop-slack
m095,g095,recovery gap,43,39,31,54,98,hold,recovery,confidence-floor,raise-drag
m096,g096,runbook drift,108,53,11,26,359,ship,negative,lane-boundary,lower-confidence
