id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g031,recovery gap,44,11,45,58,21,hold,recovery,confidence-floor
g032,runbook drift,102,54,30,54,294,ship,negative,lane-boundary
g033,budget pressure,49,8,45,56,31,hold,baseline,monotonic-signal
g034,failure width,114,23,12,62,379,ship,edge,drag-penalty
g035,recovery gap,106,33,39,26,221,ship,recovery,confidence-floor
g036,runbook drift,106,75,38,99,340,ship,negative,lane-boundary
g037,budget pressure,65,29,13,97,269,ship,baseline,monotonic-signal
g038,failure width,92,43,44,57,200,ship,edge,drag-penalty
g039,recovery gap,65,18,40,42,95,hold,recovery,confidence-floor
g040,runbook drift,99,8,40,82,227,ship,negative,lane-boundary
g041,budget pressure,32,40,41,93,65,hold,baseline,monotonic-signal
g042,failure width,90,59,22,30,271,ship,edge,drag-penalty
g043,recovery gap,78,71,35,89,254,ship,recovery,confidence-floor
g044,runbook drift,76,44,43,37,137,watch,negative,lane-boundary
g045,budget pressure,78,33,28,59,214,ship,baseline,monotonic-signal
g046,failure width,83,30,22,74,265,ship,edge,drag-penalty
g047,recovery gap,89,31,20,43,261,ship,recovery,confidence-floor
g048,runbook drift,51,69,42,32,86,hold,negative,lane-boundary
g049,budget pressure,36,21,12,74,155,watch,baseline,monotonic-signal
g050,failure width,76,69,41,57,190,watch,edge,drag-penalty
g051,recovery gap,99,26,15,53,316,ship,recovery,confidence-floor
g052,runbook drift,114,42,45,55,259,ship,negative,lane-boundary
g053,budget pressure,37,17,20,61,109,hold,baseline,monotonic-signal
g054,failure width,46,20,30,25,63,hold,edge,drag-penalty
g055,recovery gap,98,11,15,98,343,ship,recovery,confidence-floor
g056,runbook drift,40,44,30,96,140,watch,negative,lane-boundary
g057,budget pressure,58,28,39,56,102,hold,baseline,monotonic-signal
g058,failure width,115,58,24,41,348,ship,edge,drag-penalty
g059,recovery gap,103,75,23,81,373,ship,recovery,confidence-floor
g060,runbook drift,100,16,40,92,248,ship,negative,lane-boundary
g061,budget pressure,58,59,29,29,146,watch,baseline,monotonic-signal
g062,failure width,85,13,25,88,256,ship,edge,drag-penalty
g063,recovery gap,55,28,25,36,129,watch,recovery,confidence-floor
g064,runbook drift,90,38,26,58,262,ship,negative,lane-boundary
g065,budget pressure,67,10,7,73,256,ship,baseline,monotonic-signal
g066,failure width,59,34,20,42,173,watch,edge,drag-penalty
g067,recovery gap,59,48,28,31,144,watch,recovery,confidence-floor
g068,runbook drift,106,23,13,73,362,ship,negative,lane-boundary
g069,budget pressure,45,13,7,56,176,watch,baseline,monotonic-signal
g070,failure width,106,45,5,52,395,ship,edge,drag-penalty
g071,recovery gap,52,64,27,54,166,watch,recovery,confidence-floor
g072,runbook drift,73,76,39,60,199,ship,negative,lane-boundary
g073,budget pressure,43,49,26,24,98,hold,baseline,monotonic-signal
g074,failure width,31,38,42,97,60,hold,edge,drag-penalty
g075,recovery gap,117,35,30,95,361,ship,recovery,confidence-floor
g076,runbook drift,31,36,5,55,164,watch,negative,lane-boundary
g077,budget pressure,36,74,15,40,162,watch,baseline,monotonic-signal
g078,failure width,42,26,42,80,64,hold,edge,drag-penalty
g079,recovery gap,92,74,15,91,381,ship,recovery,confidence-floor
g080,runbook drift,77,31,24,28,194,ship,negative,lane-boundary
g081,budget pressure,117,47,9,87,449,ship,baseline,monotonic-signal
g082,failure width,52,22,8,35,181,watch,edge,drag-penalty
g083,recovery gap,67,25,25,57,183,watch,recovery,confidence-floor
g084,runbook drift,78,16,14,72,266,ship,negative,lane-boundary
g085,budget pressure,87,49,10,41,311,ship,baseline,monotonic-signal
g086,failure width,51,33,10,30,176,watch,edge,drag-penalty
g087,recovery gap,81,63,11,72,334,ship,recovery,confidence-floor
g088,runbook drift,99,10,34,55,226,ship,negative,lane-boundary
g089,budget pressure,68,21,5,51,256,ship,baseline,monotonic-signal
g090,failure width,56,64,13,53,233,ship,edge,drag-penalty
g091,recovery gap,53,18,40,59,76,hold,recovery,confidence-floor
g092,runbook drift,99,33,34,23,217,ship,negative,lane-boundary
g093,budget pressure,38,43,32,96,125,watch,baseline,monotonic-signal
g094,failure width,96,15,12,94,349,ship,edge,drag-penalty
g095,recovery gap,43,39,24,54,126,watch,recovery,confidence-floor
g096,runbook drift,108,53,11,39,372,ship,negative,lane-boundary
